state,num_customers,churn_rate
AC,7688,83.88397502601457
AL,34861,80.55133243452569
RR,2087,79.6837565884044
PA,83554,77.6527754506068
RO,21244,77.41950668424026
CE,63507,77.4009164344088
MA,53383,77.26617087836952
RN,20595,76.89730517115805
GO,133146,75.34285671368272
RS,805370,75.00813290785602
TO,17509,74.96144839796676
SE,24584,74.28001952489424
RJ,3015690,74.23528280426702
SC,538638,74.00127729569766
AP,4912,73.81921824104235
MG,2878728,73.47786939231494
MT,122395,73.20478777727848
ES,316654,72.75385752272197
MS,61473,72.37649049176062
BA,365875,71.96446873932354
PR,626021,71.8773012406932
PE,114588,71.17237407058332
PB,27714,70.47340694233961
DF,93309,70.09184537397249
PI,23913,69.99539999163635
SP,5620430,69.00530742309752
AM,5587,67.37068194021838
